afghanistan,Country
albania,Country
algeria,Country
andorra,Country
angola,Country
antigua and barbuda,Country
argentina,Country
armenia,Country
australia,Country
austria,Country
azerbaijan,Country
the bahamas,Country
bahrain,Country
bangladesh,Country
barbados,Country
belarus,Country
belgium,Country
belize,Country
benin,Country
bhutan,Country
bolivia,Country
bosnia and herzegovina,Country
botswana,Country
brazil,Country
brunei,Country
bulgaria,Country
burkina faso,Country
burundi,Country
cabo verde,Country
cambodia,Country
cameroon,Country
canada,Country
central african republic,Country
chad,Country
chile,Country
china,Country
colombia,Country
comoros,Country
"congo, democratic republic of the",Country
"congo, republic of the",Country
costa rica,Country
côte d’ivoire,Country
croatia,Country
cuba,Country
cyprus,Country
czech republic,Country
denmark,Country
djibouti,Country
dominica,Country
dominican republic,Country
east timor,Country
ecuador,Country
egypt,Country
el salvador,Country
equatorial guinea,Country
eritrea,Country
estonia,Country
ethiopia,Country
fiji,Country
finland,Country
france,Country
gabon,Country
the gambia,Country
georgia,Country
germany,Country
ghana,Country
greece,Country
grenada,Country
guatemala,Country
guinea,Country
guinea-bissau,Country
guyana,Country
haiti,Country
honduras,Country
hungary,Country
iceland,Country
india,Country
indonesia,Country
iran,Country
iraq,Country
ireland,Country
israel,Country
italy,Country
jamaica,Country
japan,Country
jordan,Country
kazakhstan,Country
kenya,Country
kiribati,Country
"korea, north",Country
"korea, south",Country
kosovo,Country
kuwait,Country
kyrgyzstan,Country
laos,Country
latvia,Country
lebanon,Country
lesotho,Country
liberia,Country
libya,Country
liechtenstein,Country
lithuania,Country
luxembourg,Country
macedonia,Country
madagascar,Country
malawi,Country
malaysia,Country
maldives,Country
mali,Country
malta,Country
marshall islands,Country
mauritania,Country
mauritius,Country
mexico,Country
"micronesia, federated states of",Country
moldova,Country
monaco,Country
mongolia,Country
montenegro,Country
morocco,Country
mozambique,Country
myanmar,Country
namibia,Country
nauru,Country
nepal,Country
netherlands,Country
new zealand,Country
nicaragua,Country
niger,Country
nigeria,Country
norway,Country
oman,Country
pakistan,Country
palau,Country
panama,Country
papua new guinea,Country
paraguay,Country
peru,Country
philippines,Country
poland,Country
portugal,Country
qatar,Country
romania,Country
russia,Country
rwanda,Country
saint kitts and nevis,Country
saint lucia,Country
saint vincent and the grenadines,Country
samoa,Country
san marino,Country
sao tome and principe,Country
saudi arabia,Country
senegal,Country
serbia,Country
seychelles,Country
sierra leone,Country
singapore,Country
slovakia,Country
slovenia,Country
solomon islands,Country
somalia,Country
south africa,Country
spain,Country
sri lanka,Country
sudan,Country
"sudan, south",Country
suriname,Country
swaziland,Country
sweden,Country
switzerland,Country
syria,Country
taiwan,Country
tajikistan,Country
tanzania,Country
thailand,Country
togo,Country
tonga,Country
trinidad and tobago,Country
tunisia,Country
turkey,Country
turkmenistan,Country
tuvalu,Country
uganda,Country
ukraine,Country
united arab emirates,Country
united kingdom,Country
united states,Country
uruguay,Country
uzbekistan,Country
vanuatu,Country
vatican city,Country
venezuela,Country
vietnam,Country
yemen,Country
zambia,Country
zimbabwe,Country
